Timestamp,Rainfall,Rainfall_imputed,Water_Level,Water_Level_imputed,Discharge,Discharge_imputed,Total_Suspended_Solids,Total_Suspended_Solids_imputed
2019-09-28,,,11.250,No,,,,
2019-09-29,,,10.570,No,,,,
2019-09-30,,,10.070,No,,,,
2019-10-01,,,9.615,No,,,,
2019-10-02,,,9.220,No,,,,
2019-10-03,,,8.865,No,,,,
2019-10-04,,,8.530,No,,,,
2019-10-05,,,8.370,No,,,,
2019-10-06,,,8.305,No,,,,
2019-10-07,,,8.165,No,,,,
2019-10-08,,,8.150,No,,,,
2019-10-09,,,7.870,No,,,,
2019-10-10,,,7.430,No,,,,
2019-10-11,,,7.045,No,,,,
2019-10-12,,,6.710,No,,,,
2019-10-13,,,6.460,No,,,,
2019-10-14,,,6.330,No,,,29.350,No
2019-10-15,,,6.225,No,,,,
2019-10-16,,,6.130,No,,,,
2019-10-17,,,5.955,No,,,,
2019-10-18,,,5.750,No,,,,
2019-10-19,,,5.600,No,,,,
2019-10-20,,,5.425,No,,,,
2019-10-21,,,5.235,No,,,,
2019-10-22,,,5.060,No,,,,
2019-10-23,,,4.960,No,,,,
2019-10-24,,,4.885,No,,,,
2019-10-25,,,4.790,No,,,,
2019-10-26,,,4.800,No,,,,
2019-10-27,,,4.870,No,,,,
2019-10-28,,,4.850,No,,,,
2019-10-29,,,4.790,No,,,,
2019-10-30,,,4.755,No,,,,
2019-10-31,,,4.680,No,,,,
2019-11-01,,,4.610,No,,,,
2019-11-02,,,4.580,No,,,,
2019-11-03,,,4.480,No,,,,
2019-11-04,,,4.400,No,,,,
2019-11-05,,,4.360,No,,,,
2019-11-06,,,4.345,No,,,,
2019-11-07,,,4.290,No,,,,
2019-11-08,,,4.340,No,,,,
2019-11-09,,,4.385,No,,,,
2019-11-10,,,4.360,No,,,,
2019-11-11,,,4.150,No,,,,
2019-11-12,,,4.020,No,,,,
2019-11-13,,,3.910,No,,,,
2019-11-14,,,3.830,No,,,19.140,No
2019-11-15,,,3.850,No,,,,
2019-11-16,,,4.090,No,,,,
2019-11-17,,,4.110,No,,,,
2019-11-18,,,3.940,No,,,,
2019-11-19,,,3.835,No,,,,
2019-11-20,,,3.790,No,,,,
2019-11-21,,,3.760,No,,,,
2019-11-22,,,3.680,No,,,,
2019-11-23,,,3.630,No,,,,
2019-11-24,,,3.575,No,,,,
2019-11-25,,,3.550,No,,,,
2019-11-26,,,3.470,No,,,,
2019-11-27,,,3.440,No,,,,
2019-11-28,,,3.485,No,,,,
2019-11-29,,,3.395,No,,,,
2019-11-30,,,3.410,No,,,,
2019-12-01,,,3.330,No,,,,
2019-12-02,,,3.160,No,,,,
2019-12-03,,,3.050,No,,,,
2019-12-04,,,3.020,No,,,,
2019-12-05,,,3.000,No,,,,
2019-12-06,,,3.010,No,,,,
2019-12-07,,,3.020,No,,,,
2019-12-08,,,3.020,No,,,,
2019-12-09,,,3.080,No,,,,
2019-12-10,,,3.155,No,,,,
2019-12-11,,,3.235,No,,,,
2019-12-12,,,3.270,No,,,,
2019-12-13,,,3.250,No,,,,
2019-12-14,,,3.240,No,,,7.430,No
2019-12-15,,,3.200,No,,,,
2019-12-16,,,3.220,No,,,,
2019-12-17,,,3.130,No,,,,
2019-12-18,,,3.080,No,,,,
2019-12-19,,,3.040,No,,,,
2019-12-20,,,3.060,No,,,,
2019-12-21,,,3.135,No,,,,
2019-12-22,,,3.240,No,,,,
2019-12-23,,,3.115,No,,,,
2019-12-24,,,2.940,No,,,,
2019-12-25,,,3.040,No,,,,
2019-12-26,,,3.260,No,,,,
2019-12-27,,,3.275,No,,,,
2019-12-28,,,3.290,No,,,,
2019-12-29,,,3.210,No,,,,
2019-12-30,,,3.170,No,,,,
2019-12-31,,,3.100,No,,,,
2020-01-01,,,3.080,No,,,,
2020-01-02,,,3.020,No,,,,
2020-01-03,,,2.880,No,,,,
2020-01-04,,,2.810,No,,,,
2020-01-05,,,2.805,No,,,,
2020-01-06,,,2.740,No,,,,
2020-01-07,,,2.640,No,,,,
2020-01-08,,,2.680,No,,,,
2020-01-09,,,2.750,No,,,,
2020-01-10,,,2.820,No,,,,
2020-01-11,,,2.910,No,,,,
2020-01-12,,,2.960,No,,,,
2020-01-13,,,2.985,No,,,,
2020-01-14,,,2.975,No,,,4.333,No
2020-01-15,,,2.955,No,,,,
2020-01-16,,,2.900,No,,,,
2020-01-17,,,2.830,No,,,,
2020-01-18,,,2.600,No,,,,
2020-01-19,,,2.840,No,,,,
2020-01-20,,,2.850,No,,,,
2020-01-21,,,2.770,No,,,,
2020-01-22,,,2.700,No,,,,
2020-01-23,,,2.680,No,,,,
2020-01-24,,,2.630,No,,,,
2020-01-25,,,2.650,No,,,,
2020-01-26,,,2.600,No,,,,
2020-01-27,,,2.560,No,,,,
2020-01-28,,,2.545,No,,,,
2020-01-29,,,2.530,No,,,,
2020-01-30,,,2.475,No,,,,
2020-01-31,,,2.495,No,,,,
2020-02-01,,,2.445,No,,,,
2020-02-02,,,2.390,No,,,,
2020-02-03,,,2.310,No,,,,
2020-02-04,,,2.265,No,,,,
2020-02-05,,,2.325,No,,,,
2020-02-06,,,2.350,No,,,,
2020-02-07,,,2.495,No,,,,
2020-02-08,,,2.540,No,,,,
2020-02-09,,,2.580,No,,,,
2020-02-10,,,2.685,No,,,,
2020-02-11,,,2.725,No,,,,
2020-02-12,,,2.760,No,,,,
2020-02-13,,,2.740,No,,,,
2020-02-14,,,2.670,No,,,2.800,No
2020-02-15,,,2.590,No,,,,
2020-02-16,,,2.500,No,,,,
2020-02-17,,,2.370,No,,,,
2020-02-18,,,2.340,No,,,,
2020-02-19,,,2.440,No,,,,
2020-02-20,,,2.520,No,,,,
2020-02-21,,,2.520,No,,,,
2020-02-22,,,2.515,No,,,,
2020-02-23,,,2.555,No,,,,
2020-02-24,,,2.575,No,,,,
2020-02-25,,,2.605,No,,,,
2020-02-26,,,2.595,No,,,,
2020-02-27,,,2.620,No,,,,
2020-02-28,,,2.640,No,,,,
2020-02-29,,,2.570,No,,,,
2020-03-01,,,2.420,No,,,,
2020-03-02,,,2.330,No,,,,
2020-03-03,,,2.290,No,,,,
2020-03-04,,,2.250,No,,,,
2020-03-05,,,2.250,No,,,,
2020-03-06,,,2.265,No,,,,
2020-03-07,,,2.245,No,,,,
2020-03-08,,,2.325,No,,,,
2020-03-09,,,2.380,No,,,,
2020-03-10,,,2.450,No,,,,
2020-03-11,,,2.505,No,,,,
2020-03-12,,,2.575,No,,,,
2020-03-13,,,2.600,No,,,,
2020-03-14,,,2.575,No,,,5.150,Yes
2020-03-15,,,2.535,No,,,,
2020-03-16,,,2.500,No,,,,
2020-03-17,,,2.420,No,,,,
2020-03-18,,,2.360,No,,,,
2020-03-19,,,2.375,No,,,,
2020-03-20,,,2.370,No,,,,
2020-03-21,,,2.300,No,,,,
2020-03-22,,,2.340,No,,,,
2020-03-23,,,2.345,No,,,,
2020-03-24,,,2.370,No,,,,
2020-03-25,,,2.365,No,,,,
2020-03-26,,,2.430,No,,,,
2020-03-27,,,2.510,No,,,,
2020-03-28,,,2.560,No,,,,
2020-03-29,,,2.500,No,,,,
2020-03-30,,,2.510,No,,,,
2020-03-31,,,2.410,No,,,,
2020-04-01,,,2.430,No,,,,
2020-04-02,,,2.460,No,,,,
2020-04-03,,,2.605,No,,,,
2020-04-04,,,2.620,No,,,,
2020-04-05,,,2.590,No,,,,
2020-04-06,,,2.625,No,,,,
2020-04-07,,,2.630,No,,,,
2020-04-08,,,2.675,No,,,,
2020-04-09,,,2.745,No,,,,
2020-04-10,,,2.790,No,,,,
2020-04-11,,,2.810,No,,,,
2020-04-12,,,2.865,No,,,,
2020-04-13,,,2.730,No,,,,
2020-04-14,,,2.665,No,,,3.400,No
2020-04-15,,,2.690,No,,,,
2020-04-16,,,2.720,No,,,,
2020-04-17,,,2.680,No,,,,
2020-04-18,,,2.595,No,,,,
2020-04-19,,,2.530,No,,,,
2020-04-20,,,2.520,No,,,,
2020-04-21,,,2.520,No,,,,
2020-04-22,,,2.525,No,,,,
2020-04-23,,,2.540,No,,,,
2020-04-24,,,2.600,No,,,,
2020-04-25,,,2.610,No,,,,
2020-04-26,,,2.615,No,,,,
2020-04-27,,,2.595,No,,,,
2020-04-28,,,2.610,No,,,,
2020-04-29,,,2.660,No,,,,
2020-04-30,,,2.675,No,,,,
2020-05-01,,,2.605,No,,,,
2020-05-02,,,2.480,No,,,,
2020-05-03,,,2.475,No,,,,
2020-05-04,,,2.400,No,,,,
2020-05-05,,,2.335,No,,,,
2020-05-06,,,2.425,No,,,,
2020-05-07,,,2.540,No,,,,
2020-05-08,,,2.620,No,,,,
2020-05-09,,,2.680,No,,,,
2020-05-10,,,2.695,No,,,,
2020-05-11,,,2.630,No,,,,
2020-05-12,,,2.670,No,,,,
2020-05-13,,,2.660,No,,,,
2020-05-14,,,2.610,No,,,3.600,No
2020-05-15,,,2.590,No,,,,
2020-05-16,,,2.655,No,,,,
2020-05-17,,,2.635,No,,,,
2020-05-18,,,2.630,No,,,,
2020-05-19,,,2.600,No,,,,
2020-05-20,,,2.600,No,,,,
2020-05-21,,,2.605,No,,,,
2020-05-22,,,2.605,No,,,,
2020-05-23,,,2.645,No,,,,
2020-05-24,,,2.705,No,,,,
2020-05-25,,,2.750,No,,,,
2020-05-26,,,2.690,No,,,,
2020-05-27,,,2.740,No,,,,
2020-05-28,,,2.860,No,,,,
2020-05-29,,,2.860,No,,,,
2020-05-30,,,2.840,No,,,,
2020-05-31,,,2.880,No,,,,
2020-06-01,,,2.800,No,,,,
2020-06-02,,,2.780,No,,,,
2020-06-03,,,2.890,No,,,,
2020-06-04,,,3.070,No,,,,
2020-06-05,,,3.180,No,,,,
2020-06-06,,,3.255,No,,,,
2020-06-07,,,3.195,No,,,,
2020-06-08,,,3.110,No,,,,
2020-06-09,,,3.070,No,,,,
2020-06-10,,,3.050,No,,,,
2020-06-11,,,3.160,No,,,,
2020-06-12,,,3.110,No,,,,
2020-06-13,,,3.020,No,,,,
2020-06-14,,,3.000,No,,,15.000,No
2020-06-15,,,3.090,No,,,,
2020-06-16,,,3.050,No,,,,
2020-06-17,,,3.160,No,,,,
2020-06-18,,,3.360,No,,,,
2020-06-19,,,3.440,No,,,,
2020-06-20,,,3.430,No,,,,
2020-06-21,,,3.465,No,,,,
2020-06-22,,,3.525,No,,,,
2020-06-23,,,3.630,No,,,,
2020-06-24,,,3.900,No,,,,
2020-06-25,,,4.130,No,,,,
2020-06-26,,,4.170,No,,,,
2020-06-27,,,4.060,No,,,,
2020-06-28,,,3.940,No,,,,
2020-06-29,,,3.870,No,,,,
2020-06-30,,,3.950,No,,,,
2020-07-01,,,3.990,No,,,,
2020-07-02,,,4.030,No,,,,
2020-07-03,,,4.000,No,,,,
2020-07-04,,,4.060,No,,,,
2020-07-05,,,4.210,No,,,,
2020-07-06,,,4.340,No,,,,
2020-07-07,,,4.400,No,,,,
2020-07-08,,,4.440,No,,,,
2020-07-09,,,4.520,No,,,,
2020-07-10,,,4.700,No,,,,
2020-07-11,,,4.875,No,,,,
2020-07-12,,,4.970,No,,,,
2020-07-13,,,4.910,No,,,,
2020-07-14,,,4.770,No,,,98.000,No
2020-07-15,,,4.630,No,,,,
2020-07-16,,,4.500,No,,,,
2020-07-17,,,4.320,No,,,,
2020-07-18,,,4.220,No,,,,
2020-07-19,,,4.060,No,,,,
2020-07-20,,,4.000,No,,,,
2020-07-21,,,4.010,No,,,,
2020-07-22,,,4.020,No,,,,
2020-07-23,,,4.000,No,,,,
2020-07-24,,,4.050,No,,,,
2020-07-25,,,4.150,No,,,,
2020-07-26,,,4.240,No,,,,
2020-07-27,,,4.310,No,,,,
2020-07-28,,,4.300,No,,,,
2020-07-29,,,4.270,No,,,,
2020-07-30,,,4.290,No,,,,
2020-07-31,,,4.270,No,,,,
2020-08-01,,,4.370,No,,,,
2020-08-02,,,4.620,No,,,,
2020-08-03,,,5.050,No,,,,
2020-08-04,,,5.630,No,,,,
2020-08-05,,,5.840,No,,,,
2020-08-06,,,6.105,No,,,,
2020-08-07,,,6.180,No,,,,
2020-08-08,,,6.380,No,,,,
2020-08-09,,,6.990,No,,,,
2020-08-10,,,7.940,No,,,,
2020-08-11,,,8.670,No,,,,
2020-08-12,,,9.020,No,,,,
2020-08-13,,,9.120,No,,,,
2020-08-14,,,8.950,No,,,159.333,No
2020-08-15,,,8.790,No,,,,
2020-08-16,,,8.620,No,,,,
2020-08-17,,,8.435,No,,,,
2020-08-18,,,8.160,No,,,,
2020-08-19,,,8.060,No,,,,
2020-08-20,,,8.345,No,,,,
2020-08-21,,,8.835,No,,,,
2020-08-22,,,9.305,No,,,,
2020-08-23,,,9.620,No,,,,
2020-08-24,,,9.710,No,,,,
2020-08-25,,,9.780,No,,,,
2020-08-26,,,9.730,No,,,,
2020-08-27,,,9.660,No,,,,
2020-08-28,,,9.700,No,,,,
2020-08-29,,,9.855,No,,,,
2020-08-30,,,10.140,No,,,,
2020-08-31,,,10.180,No,,,,
2020-09-01,,,9.780,No,,,,
2020-09-02,,,9.360,No,,,,
2020-09-03,,,8.970,No,,,,
2020-09-04,,,8.600,No,,,,
2020-09-05,,,8.365,No,,,,
2020-09-06,,,8.020,No,,,,
2020-09-07,,,7.630,No,,,,
2020-09-08,,,7.320,No,,,,
2020-09-09,,,7.070,No,,,,
2020-09-10,,,6.860,No,,,,
2020-09-11,,,6.650,No,,,,
2020-09-12,,,6.520,No,,,,
2020-09-13,,,6.480,No,,,,
2020-09-14,,,6.525,No,,,74.667,No
2020-09-15,,,6.590,No,,,,
2020-09-16,,,6.570,No,,,,
2020-09-17,,,6.620,No,,,,
2020-09-18,,,6.620,No,,,,
2020-09-19,,,6.750,No,,,,
2020-09-20,,,7.330,No,,,,
2020-09-21,,,8.875,No,,,,
2020-09-22,,,9.980,No,,,,
2020-09-23,,,9.720,No,,,,
2020-09-24,,,9.250,No,,,,
2020-09-25,,,8.930,No,,,,
2020-09-26,,,8.790,No,,,,
2020-09-27,,,8.685,No,,,,
2020-09-28,,,8.930,No,,,,
2020-09-29,,,9.140,No,,,,
2020-09-30,,,8.890,No,,,,
2020-10-01,,,8.450,No,,,,
2020-10-02,,,8.175,No,,,,
2020-10-03,,,8.015,No,,,,
2020-10-04,,,7.960,No,,,,
2020-10-05,,,8.010,No,,,,
2020-10-06,,,8.165,No,,,,
2020-10-07,,,8.380,No,,,,
2020-10-08,,,8.350,No,,,,
2020-10-09,,,8.190,No,,,,
2020-10-10,,,8.310,No,,,,
2020-10-11,,,9.050,No,,,,
2020-10-12,,,9.835,No,,,,
2020-10-13,,,10.380,No,,,,
2020-10-14,,,10.660,No,,,305.000,No
2020-10-15,,,10.945,No,,,,
2020-10-16,,,11.115,No,,,,
2020-10-17,,,11.085,No,,,,
2020-10-18,,,11.380,No,,,,
2020-10-19,,,11.695,No,,,,
2020-10-20,,,12.075,No,,,,
2020-10-21,,,12.490,No,,,,
2020-10-22,,,12.340,No,,,,
2020-10-23,,,11.975,No,,,,
2020-10-24,,,11.570,No,,,,
2020-10-25,,,11.170,No,,,,
2020-10-26,,,10.850,No,,,,
2020-10-27,,,10.545,No,,,,
2020-10-28,,,10.270,No,,,,
2020-10-29,,,9.990,No,,,,
2020-10-30,,,10.080,No,,,,
2020-10-31,,,10.480,No,,,,
2020-11-01,,,10.740,No,,,,
2020-11-02,,,10.350,No,,,,
2020-11-03,,,9.790,No,,,,
2020-11-04,,,9.275,No,,,,
2020-11-05,,,8.810,No,,,,
2020-11-06,,,8.375,No,,,,
2020-11-07,,,8.020,No,,,,
2020-11-08,,,7.730,No,,,,
2020-11-09,,,7.510,No,,,,
2020-11-10,,,7.400,No,,,,
2020-11-11,,,7.240,No,,,,
2020-11-12,,,7.080,No,,,,
2020-11-13,,,7.150,No,,,,
2020-11-14,,,7.460,No,,,27.000,No
2020-11-15,,,7.690,No,,,,
2020-11-16,,,7.425,No,,,,
2020-11-17,,,7.060,No,,,,
2020-11-18,,,6.840,No,,,,
2020-11-19,,,6.710,No,,,,
2020-11-20,,,6.525,No,,,,
2020-11-21,,,6.330,No,,,,
2020-11-22,,,6.150,No,,,,
2020-11-23,,,5.960,No,,,,
2020-11-24,,,5.790,No,,,,
2020-11-25,,,5.645,No,,,,
2020-11-26,,,5.520,No,,,,
2020-11-27,,,5.380,No,,,,
2020-11-28,,,5.270,No,,,,
2020-11-29,,,5.165,No,,,,
2020-11-30,,,5.080,No,,,,
2020-12-01,,,4.890,No,,,,
2020-12-02,,,4.780,No,,,,
2020-12-03,,,4.745,No,,,,
2020-12-04,,,4.740,No,,,,
2020-12-05,,,4.705,No,,,,
2020-12-06,,,4.670,No,,,,
2020-12-07,,,4.600,No,,,,
2020-12-08,,,4.580,No,,,,
2020-12-09,,,4.560,No,,,,
2020-12-10,,,4.480,No,,,,
2020-12-11,,,4.400,No,,,,
2020-12-12,,,4.385,No,,,,
2020-12-13,,,4.440,No,,,,
2020-12-14,,,4.475,No,,,15.000,No
2020-12-15,,,4.420,No,,,,
2020-12-16,,,4.330,No,,,,
2020-12-17,,,4.265,No,,,,
2020-12-18,,,4.205,No,,,,
2020-12-19,,,4.130,No,,,,
2020-12-20,,,3.990,No,,,,
2020-12-21,,,3.790,No,,,,
2020-12-22,,,3.590,No,,,,
2020-12-23,,,3.450,No,,,,
2020-12-24,,,3.525,No,,,,
2020-12-25,,,3.650,No,,,,
2020-12-26,,,3.695,No,,,,
2020-12-27,,,3.760,No,,,,
2020-12-28,,,3.765,No,,,,
2020-12-29,,,3.760,No,,,,
2020-12-30,,,3.740,No,,,,
2020-12-31,,,3.770,No,,,,
2021-01-01,,,3.850,No,,,,
2021-01-02,,,3.790,No,,,,
2021-01-03,,,3.700,No,,,,
2021-01-04,,,3.685,No,,,,
2021-01-05,,,3.680,No,,,,
2021-01-06,,,3.740,No,,,,
2021-01-07,,,3.795,No,,,,
2021-01-08,,,3.770,No,,,,
2021-01-09,,,3.740,No,,,,
2021-01-10,,,3.630,No,,,,
2021-01-11,,,3.485,No,,,,
2021-01-12,,,3.430,No,,,,
2021-01-13,,,3.400,No,,,,
2021-01-14,,,3.330,No,,,4.150,No
2021-01-15,,,3.260,No,,,,
2021-01-16,,,3.260,No,,,,
2021-01-17,,,3.200,No,,,,
2021-01-18,,,3.050,No,,,,
2021-01-19,,,2.970,No,,,,
2021-01-20,,,2.855,No,,,,
2021-01-21,,,2.750,No,,,,
2021-01-22,,,2.680,No,,,,
2021-01-23,,,2.650,No,,,,
2021-01-24,,,2.690,No,,,,
2021-01-25,,,2.730,No,,,,
2021-01-26,,,2.750,No,,,,
2021-01-27,,,2.810,No,,,,
2021-01-28,,,2.860,No,,,,
2021-01-29,,,2.890,No,,,,
2021-01-30,,,2.950,No,,,,
2021-01-31,,,2.990,No,,,,
2021-02-01,,,3.000,No,,,,
2021-02-02,,,2.990,No,,,,
2021-02-03,,,2.880,No,,,,
2021-02-04,,,2.790,No,,,,
2021-02-05,,,2.670,No,,,,
2021-02-06,,,2.620,No,,,,
2021-02-07,,,2.600,No,,,,
2021-02-08,,,2.620,No,,,,
2021-02-09,,,2.660,No,,,,
2021-02-10,,,2.680,No,,,,
2021-02-11,,,2.700,No,,,,
2021-02-12,,,2.740,No,,,,
2021-02-13,,,2.830,No,,,,
2021-02-14,,,2.840,No,,,3.650,No
2021-02-15,,,2.820,No,,,,
2021-02-16,,,2.730,No,,,,
2021-02-17,,,2.680,No,,,,
2021-02-18,,,2.590,No,,,,
2021-02-19,,,2.500,No,,,,
2021-02-20,,,2.490,No,,,,
2021-02-21,,,2.420,No,,,,
2021-02-22,,,2.430,No,,,,
2021-02-23,,,2.490,No,,,,
2021-02-24,,,2.540,No,,,,
2021-02-25,,,2.590,No,,,,
2021-02-26,,,2.630,No,,,,
2021-02-27,,,2.665,No,,,,
2021-02-28,,,2.685,No,,,,
2021-03-01,,,2.720,No,,,,
2021-03-02,,,2.690,No,,,,
2021-03-03,,,2.665,No,,,,
2021-03-04,,,2.645,No,,,,
2021-03-05,,,2.540,No,,,,
2021-03-06,,,2.460,No,,,,
2021-03-07,,,2.370,No,,,,
2021-03-08,,,2.360,No,,,,
2021-03-09,,,2.430,No,,,,
2021-03-10,,,2.535,No,,,,
2021-03-11,,,2.610,No,,,,
2021-03-12,,,2.660,No,,,,
2021-03-13,,,2.750,No,,,,
2021-03-14,,,2.770,No,,,5.150,No
2021-03-15,,,2.800,No,,,,
2021-03-16,,,2.760,No,,,,
2021-03-17,,,2.710,No,,,,
2021-03-18,,,2.630,No,,,,
2021-03-19,,,2.580,No,,,,
2021-03-20,,,2.550,No,,,,
2021-03-21,,,2.460,No,,,,
2021-03-22,,,2.450,No,,,,
2021-03-23,,,2.530,No,,,,
2021-03-24,,,2.650,No,,,,
2021-03-25,,,2.670,No,,,,
2021-03-26,,,2.680,No,,,,
2021-03-27,,,2.720,No,,,,
2021-03-28,,,2.750,No,,,,
2021-03-29,,,2.780,No,,,,
2021-03-30,,,2.800,No,,,,
2021-03-31,,,2.810,No,,,,
2021-04-01,,,2.820,No,,,,
2021-04-02,,,2.710,No,,,,
2021-04-03,,,2.600,No,,,,
2021-04-04,,,2.750,No,,,,
2021-04-05,,,2.530,No,,,,
2021-04-06,,,2.620,No,,,,
2021-04-07,,,2.660,No,,,,
2021-04-08,,,2.660,No,,,,
2021-04-09,,,2.690,No,,,,
2021-04-10,,,2.760,No,,,,
2021-04-11,,,2.820,No,,,,
2021-04-12,,,2.830,No,,,,
2021-04-13,,,2.850,No,,,,
2021-04-14,,,2.930,No,,,4.150,No
2021-04-15,,,2.890,No,,,,
2021-04-16,,,2.880,No,,,,
2021-04-17,,,2.845,No,,,,
2021-04-18,,,2.810,No,,,,
2021-04-19,,,2.760,No,,,,
2021-04-20,,,2.710,No,,,,
2021-04-21,,,2.690,No,,,,
2021-04-22,,,2.720,No,,,,
2021-04-23,,,2.770,No,,,,
2021-04-24,,,2.810,No,,,,
2021-04-25,,,2.880,No,,,,
2021-04-26,,,2.990,No,,,,
2021-04-27,,,3.115,No,,,,
2021-04-28,,,3.195,No,,,,
2021-04-29,,,3.290,No,,,,
2021-04-30,,,3.360,No,,,,
2021-05-01,,,3.370,No,,,,
2021-05-02,,,3.380,No,,,,
2021-05-03,,,3.430,No,,,,
2021-05-04,,,3.470,No,,,,
2021-05-05,,,3.505,No,,,,
2021-05-06,,,3.460,No,,,,
2021-05-07,,,3.400,No,,,,
2021-05-08,,,3.330,No,,,,
2021-05-09,,,3.310,No,,,,
2021-05-10,,,3.300,No,,,,
2021-05-11,,,3.275,No,,,,
2021-05-12,,,3.295,No,,,,
2021-05-13,,,3.390,No,,,,
2021-05-14,,,3.400,No,,,11.290,No
2021-05-15,,,3.330,No,,,,
2021-05-16,,,3.340,No,,,,
2021-05-17,,,3.330,No,,,,
2021-05-18,,,3.290,No,,,,
2021-05-19,,,3.280,No,,,,
2021-05-20,,,3.380,No,,,,
2021-05-21,,,3.350,No,,,,
2021-05-22,,,3.300,No,,,,
2021-05-23,,,3.260,No,,,,
2021-05-24,,,3.290,No,,,,
2021-05-25,,,3.390,No,,,,
2021-05-26,,,3.590,No,,,,
2021-05-27,,,3.740,No,,,,
2021-05-28,,,3.900,No,,,,
2021-05-29,,,4.030,No,,,,
2021-05-30,,,4.045,No,,,,
2021-05-31,,,3.955,No,,,,
2021-06-01,,,3.830,No,,,,
2021-06-02,,,3.805,No,,,,
2021-06-03,,,3.750,No,,,,
2021-06-04,,,3.650,No,,,,
2021-06-05,,,3.590,No,,,,
2021-06-06,,,3.560,No,,,,
2021-06-07,,,3.470,No,,,,
2021-06-08,,,3.430,No,,,,
2021-06-09,,,3.470,No,,,,
2021-06-10,,,3.640,No,,,,
2021-06-11,,,3.785,No,,,,
2021-06-12,,,3.850,No,,,,
2021-06-13,,,4.000,No,,,,
2021-06-14,,,4.250,No,,,63.300,No
2021-06-15,,,4.840,No,,,,
2021-06-16,,,5.675,No,,,,
2021-06-17,,,6.060,No,,,,
2021-06-18,,,6.200,No,,,,
2021-06-19,,,6.375,No,,,,
2021-06-20,,,6.530,No,,,,
2021-06-21,,,6.540,No,,,,
2021-06-22,,,6.500,No,,,,
2021-06-23,,,6.505,No,,,,
2021-06-24,,,6.350,No,,,,
2021-06-25,,,6.120,No,,,,
2021-06-26,,,5.890,No,,,,
2021-06-27,,,5.640,No,,,,
2021-06-28,,,5.335,No,,,,
2021-06-29,,,5.110,No,,,,
2021-06-30,,,5.080,No,,,,
2021-07-01,,,4.890,No,,,,
2021-07-02,,,4.710,No,,,,
2021-07-03,,,4.510,No,,,,
2021-07-04,,,4.510,No,,,,
2021-07-05,,,4.540,No,,,,
2021-07-06,,,4.655,No,,,,
2021-07-07,,,4.760,No,,,,
2021-07-08,,,4.770,No,,,,
2021-07-09,,,4.710,No,,,,
2021-07-10,,,4.660,No,,,,
2021-07-11,,,4.680,No,,,,
2021-07-12,,,4.710,No,,,,
2021-07-13,,,4.820,No,,,,
2021-07-14,,,5.120,No,,,75.500,No
2021-07-15,,,5.370,No,,,,
2021-07-16,,,5.505,No,,,,
2021-07-17,,,5.600,No,,,,
2021-07-18,,,5.740,No,,,,
2021-07-19,,,5.900,No,,,,
2021-07-20,,,6.215,No,,,,
2021-07-21,,,6.510,No,,,,
2021-07-22,,,6.820,No,,,,
2021-07-23,,,7.035,No,,,,
2021-07-24,,,6.935,No,,,,
2021-07-25,,,6.880,No,,,,
2021-07-26,,,7.220,No,,,,
2021-07-27,,,8.410,No,,,,
2021-07-28,,,9.735,No,,,,
2021-07-29,,,10.220,No,,,,
2021-07-30,,,10.120,No,,,,
2021-07-31,,,9.915,No,,,,
2021-08-01,,,10.020,No,,,,
2021-08-02,,,10.100,No,,,,
2021-08-03,,,10.030,No,,,,
2021-08-04,,,9.790,No,,,,
2021-08-05,,,9.505,No,,,,
2021-08-06,,,9.210,No,,,,
2021-08-07,,,8.920,No,,,,
2021-08-08,,,8.625,No,,,,
2021-08-09,,,8.330,No,,,,
2021-08-10,,,8.110,No,,,,
2021-08-11,,,7.975,No,,,,
2021-08-12,,,7.790,No,,,,
2021-08-13,,,7.570,No,,,,
2021-08-14,,,7.470,No,,,126.500,No
2021-08-15,,,7.330,No,,,,
2021-08-16,,,7.310,No,,,,
2021-08-17,,,7.505,No,,,,
2021-08-18,,,7.660,No,,,,
2021-08-19,,,7.700,No,,,,
2021-08-20,,,7.800,No,,,,
2021-08-21,,,7.970,No,,,,
2021-08-22,,,8.105,No,,,,
2021-08-23,,,8.130,No,,,,
2021-08-24,,,7.990,No,,,,
2021-08-25,,,7.845,No,,,,
2021-08-26,,,7.620,No,,,,
2021-08-27,,,7.500,No,,,,
2021-08-28,,,7.635,No,,,,
2021-08-29,,,7.800,No,,,,
2021-08-30,,,7.955,No,,,,
2021-08-31,,,8.140,No,,,,
2021-09-01,,,8.155,No,,,,
2021-09-02,,,8.080,No,,,,
2021-09-03,,,7.990,No,,,,
2021-09-04,,,7.975,No,,,,
2021-09-05,,,8.135,No,,,,
2021-09-06,,,8.190,No,,,,
2021-09-07,,,8.380,No,,,,
2021-09-08,,,8.460,No,,,,
2021-09-09,,,8.695,No,,,,
2021-09-10,,,9.000,No,,,,
2021-09-11,,,9.160,No,,,,
2021-09-12,,,9.450,No,,,,
2021-09-13,,,9.810,No,,,,
2021-09-14,,,10.730,No,,,182.500,No
2021-09-15,,,11.940,No,,,,
2021-09-16,,,11.620,No,,,,
2021-09-17,,,11.010,No,,,,
2021-09-18,,,10.510,No,,,,
2021-09-19,,,10.100,No,,,,
2021-09-20,,,9.890,No,,,,
2021-09-21,,,9.630,No,,,,
2021-09-22,,,9.495,No,,,,
2021-09-23,,,9.465,No,,,,
