Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
KH,014501,Discharge,Daily Discharge,1995-09-02T00:00Z,47214.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-03T00:00Z,47742.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-04T00:00Z,49752.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-05T00:00Z,52963.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-06T00:00Z,54190.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-07T00:00Z,55341.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-08T00:00Z,54666.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-09T00:00Z,52039.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-10T00:00Z,50392.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-11T00:00Z,49660.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-12T00:00Z,48379.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-13T00:00Z,46421.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-14T00:00Z,44753.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-15T00:00Z,45892.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-16T00:00Z,46597.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-17T00:00Z,44975.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-18T00:00Z,41941.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-19T00:00Z,38680.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-20T00:00Z,36491.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-21T00:00Z,34774.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-22T00:00Z,32430.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-23T00:00Z,33785.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-24T00:00Z,33482.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-25T00:00Z,27590.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-26T00:00Z,28116.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-27T00:00Z,25914.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-28T00:00Z,25001.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-29T00:00Z,24917.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-09-30T00:00Z,25181.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-01T00:00Z,25114.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-02T00:00Z,25780.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-03T00:00Z,26119.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-04T00:00Z,25514.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-05T00:00Z,25114.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-06T00:00Z,26661.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-07T00:00Z,27690.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-08T00:00Z,27619.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-09T00:00Z,28329.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-10T00:00Z,27139.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-11T00:00Z,25914.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-12T00:00Z,25780.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-13T00:00Z,26252.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-14T00:00Z,26593.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-15T00:00Z,25713.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-16T00:00Z,24078.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-17T00:00Z,24014.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-18T00:00Z,22659.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-19T00:00Z,20807.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-20T00:00Z,19603.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-21T00:00Z,18552.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-22T00:00Z,17579.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-23T00:00Z,16629.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-24T00:00Z,15722.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-25T00:00Z,14832.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-26T00:00Z,14152.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-27T00:00Z,13890.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-28T00:00Z,14675.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-29T00:00Z,18376.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-30T00:00Z,16685.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-10-31T00:00Z,16853.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-01T00:00Z,16406.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-02T00:00Z,15460.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-03T00:00Z,14518.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-04T00:00Z,16140.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-05T00:00Z,14309.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-06T00:00Z,13367.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-07T00:00Z,13066.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-08T00:00Z,12674.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-09T00:00Z,12184.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-10T00:00Z,11374.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-11T00:00Z,10864.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-12T00:00Z,10684.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-13T00:00Z,10542.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-14T00:00Z,10183.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-15T00:00Z,9345.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-16T00:00Z,8874.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-17T00:00Z,8499.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-18T00:00Z,8208.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-19T00:00Z,8166.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-20T00:00Z,8125.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-21T00:00Z,8083.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-22T00:00Z,8041.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-23T00:00Z,8166.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-24T00:00Z,8166.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-25T00:00Z,8083.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-26T00:00Z,7940.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-27T00:00Z,7940.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-28T00:00Z,7877.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-29T00:00Z,7638.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-11-30T00:00Z,7361.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-01T00:00Z,7122.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-02T00:00Z,6890.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-03T00:00Z,6852.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-04T00:00Z,6890.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-05T00:00Z,6965.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-06T00:00Z,6890.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-07T00:00Z,6738.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-08T00:00Z,6511.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-09T00:00Z,6360.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-10T00:00Z,6171.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-11T00:00Z,6023.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-12T00:00Z,5916.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-13T00:00Z,5844.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-14T00:00Z,5700.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-15T00:00Z,5629.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-16T00:00Z,5557.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-17T00:00Z,5413.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-18T00:00Z,5342.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-19T00:00Z,5270.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-20T00:00Z,5222.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-21T00:00Z,5062.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-22T00:00Z,4994.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-23T00:00Z,4926.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-24T00:00Z,4926.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-25T00:00Z,4893.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-26T00:00Z,4825.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-27T00:00Z,4723.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-28T00:00Z,4655.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-29T00:00Z,4587.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-30T00:00Z,4655.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1995-12-31T00:00Z,4723.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-01T00:00Z,6360.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-02T00:00Z,6549.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-03T00:00Z,6549.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-04T00:00Z,6360.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-05T00:00Z,6171.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-06T00:00Z,5880.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-07T00:00Z,5736.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-08T00:00Z,5736.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-09T00:00Z,5096.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-10T00:00Z,4893.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-11T00:00Z,4689.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-12T00:00Z,4287.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-13T00:00Z,4893.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-14T00:00Z,4621.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-15T00:00Z,4287.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-16T00:00Z,4126.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-17T00:00Z,3997.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-18T00:00Z,3901.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-19T00:00Z,3772.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-20T00:00Z,3709.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-21T00:00Z,3616.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-22T00:00Z,3585.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-23T00:00Z,3585.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-24T00:00Z,3585.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-25T00:00Z,3462.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-26T00:00Z,3431.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-27T00:00Z,3339.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-28T00:00Z,3278.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-29T00:00Z,3218.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-30T00:00Z,3158.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-01-31T00:00Z,3128.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-01T00:00Z,3069.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-02T00:00Z,3098.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-03T00:00Z,3069.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-04T00:00Z,3069.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-05T00:00Z,3039.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-06T00:00Z,3039.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-07T00:00Z,2980.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-08T00:00Z,2950.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-09T00:00Z,3009.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-10T00:00Z,3009.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-11T00:00Z,2921.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-12T00:00Z,2950.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-13T00:00Z,3009.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-14T00:00Z,3009.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-15T00:00Z,3039.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-16T00:00Z,3069.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-17T00:00Z,3128.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-18T00:00Z,3128.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-19T00:00Z,3128.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-20T00:00Z,3128.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-21T00:00Z,3069.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-22T00:00Z,3158.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-23T00:00Z,3069.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-24T00:00Z,3158.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-25T00:00Z,3158.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-26T00:00Z,3218.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-27T00:00Z,3188.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-28T00:00Z,3158.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-02-29T00:00Z,3069.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-01T00:00Z,2980.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-02T00:00Z,2921.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-03T00:00Z,2921.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-04T00:00Z,2834.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-05T00:00Z,2863.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-06T00:00Z,2921.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-07T00:00Z,2921.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-08T00:00Z,2980.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-09T00:00Z,3098.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-10T00:00Z,3039.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-11T00:00Z,3039.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-12T00:00Z,3069.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-13T00:00Z,2950.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-14T00:00Z,2921.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-15T00:00Z,2980.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-16T00:00Z,2892.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-17T00:00Z,2805.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-18T00:00Z,2805.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-19T00:00Z,2892.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-20T00:00Z,2834.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-21T00:00Z,2834.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-22T00:00Z,2805.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-23T00:00Z,2776.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-24T00:00Z,2577.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-25T00:00Z,2547.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-26T00:00Z,2547.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-27T00:00Z,2547.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-28T00:00Z,2520.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-29T00:00Z,2520.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014501,Discharge,Daily Discharge,1996-03-30T00:00Z,2299.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
