Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,451305,Water Level,Manual,1992-08-30T00:00Z,41.77,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-08-31T00:00Z,41.69,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-01T00:00Z,41.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-02T00:00Z,41.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-03T00:00Z,40.98,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-04T00:00Z,41.17,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-05T00:00Z,41.03,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-06T00:00Z,41.08,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-07T00:00Z,40.89,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-08T00:00Z,40.75,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-09T00:00Z,40.58,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-10T00:00Z,40.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-11T00:00Z,40.41,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-12T00:00Z,40.38,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-13T00:00Z,40.28,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-14T00:00Z,40.14,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-15T00:00Z,40.01,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-16T00:00Z,39.89,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-17T00:00Z,39.84,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-18T00:00Z,39.89,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-19T00:00Z,39.88,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-20T00:00Z,40.05,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-21T00:00Z,40.19,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-22T00:00Z,40.27,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-23T00:00Z,40.92,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-24T00:00Z,40.62,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-25T00:00Z,40.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-26T00:00Z,40.53,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-27T00:00Z,40.28,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-28T00:00Z,40.19,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-29T00:00Z,40.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-09-30T00:00Z,40.08,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-01T00:00Z,40.03,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-02T00:00Z,39.98,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-03T00:00Z,39.92,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-04T00:00Z,39.82,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-05T00:00Z,39.82,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-06T00:00Z,39.79,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-07T00:00Z,39.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-08T00:00Z,40.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-09T00:00Z,39.92,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-10T00:00Z,39.8,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-11T00:00Z,39.76,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-12T00:00Z,39.71,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-13T00:00Z,39.7,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-14T00:00Z,39.66,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-15T00:00Z,39.64,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-16T00:00Z,39.56,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-17T00:00Z,39.52,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-18T00:00Z,39.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-19T00:00Z,39.43,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-20T00:00Z,39.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-21T00:00Z,39.38,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-22T00:00Z,39.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-23T00:00Z,39.97,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-24T00:00Z,43.9,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-25T00:00Z,42.62,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-26T00:00Z,42.32,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-27T00:00Z,42.7,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-28T00:00Z,43.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-29T00:00Z,44.21,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-30T00:00Z,44.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-10-31T00:00Z,43.8,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-01T00:00Z,43.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-02T00:00Z,42.97,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-03T00:00Z,42.58,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-04T00:00Z,42.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-05T00:00Z,41.91,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-06T00:00Z,41.62,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-07T00:00Z,41.37,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-08T00:00Z,41.13,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-09T00:00Z,40.92,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-10T00:00Z,40.73,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-11T00:00Z,40.57,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-12T00:00Z,40.44,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-13T00:00Z,40.33,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-14T00:00Z,40.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-15T00:00Z,40.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-16T00:00Z,40.12,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-17T00:00Z,40.05,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-18T00:00Z,39.96,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-19T00:00Z,39.89,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-20T00:00Z,39.84,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-21T00:00Z,39.78,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-22T00:00Z,39.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-23T00:00Z,39.68,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-24T00:00Z,39.62,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-25T00:00Z,39.57,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-26T00:00Z,39.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-27T00:00Z,39.46,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-28T00:00Z,39.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-29T00:00Z,39.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-11-30T00:00Z,39.31,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-01T00:00Z,39.25,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-02T00:00Z,39.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-03T00:00Z,39.14,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-04T00:00Z,39.1,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-05T00:00Z,39.06,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-06T00:00Z,39.05,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-07T00:00Z,39.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-08T00:00Z,39.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-09T00:00Z,39.01,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-10T00:00Z,39.98,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-11T00:00Z,38.97,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-12T00:00Z,39.96,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-13T00:00Z,38.94,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-14T00:00Z,38.92,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-15T00:00Z,38.88,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-16T00:00Z,38.84,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-17T00:00Z,38.8,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-18T00:00Z,38.78,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-19T00:00Z,38.74,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-20T00:00Z,38.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-21T00:00Z,38.69,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-22T00:00Z,38.68,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-23T00:00Z,38.66,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-24T00:00Z,38.64,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-25T00:00Z,38.63,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-26T00:00Z,38.61,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-27T00:00Z,38.6,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-28T00:00Z,38.59,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-29T00:00Z,38.59,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-30T00:00Z,38.58,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1992-12-31T00:00Z,38.56,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-01T00:00Z,38.54,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-02T00:00Z,38.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-03T00:00Z,38.5,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-04T00:00Z,38.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-05T00:00Z,38.46,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-06T00:00Z,38.43,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-07T00:00Z,38.42,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-08T00:00Z,38.39,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-09T00:00Z,38.39,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-10T00:00Z,38.39,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-11T00:00Z,38.38,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-12T00:00Z,38.38,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-13T00:00Z,38.37,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-14T00:00Z,38.36,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-15T00:00Z,38.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-16T00:00Z,38.33,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-17T00:00Z,38.3,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-18T00:00Z,38.29,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-19T00:00Z,38.28,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-20T00:00Z,38.26,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-21T00:00Z,38.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-22T00:00Z,38.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-23T00:00Z,38.23,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-24T00:00Z,38.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-25T00:00Z,38.23,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-26T00:00Z,38.25,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-27T00:00Z,38.21,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-28T00:00Z,38.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-29T00:00Z,38.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-30T00:00Z,38.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-01-31T00:00Z,38.19,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-01T00:00Z,38.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-02T00:00Z,38.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-03T00:00Z,38.18,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-04T00:00Z,38.18,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-05T00:00Z,38.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-06T00:00Z,38.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-07T00:00Z,38.15,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-08T00:00Z,38.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-09T00:00Z,38.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-10T00:00Z,38.15,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-11T00:00Z,38.14,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-12T00:00Z,38.14,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-13T00:00Z,38.14,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-14T00:00Z,38.13,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-15T00:00Z,38.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-16T00:00Z,38.1,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-17T00:00Z,38.12,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-18T00:00Z,38.15,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-19T00:00Z,38.13,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-20T00:00Z,38.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-21T00:00Z,38.12,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-22T00:00Z,38.08,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-23T00:00Z,38.08,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-24T00:00Z,38.03,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-25T00:00Z,37.99,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-26T00:00Z,37.99,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-27T00:00Z,38.03,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-02-28T00:00Z,37.99,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-01T00:00Z,37.95,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-02T00:00Z,37.96,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-03T00:00Z,37.96,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-04T00:00Z,37.96,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-05T00:00Z,37.97,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-06T00:00Z,37.97,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-07T00:00Z,37.95,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-08T00:00Z,37.93,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-09T00:00Z,37.97,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-10T00:00Z,37.94,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-11T00:00Z,37.95,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-12T00:00Z,38.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-13T00:00Z,37.93,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-14T00:00Z,37.91,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-15T00:00Z,37.94,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-16T00:00Z,37.9,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-17T00:00Z,37.94,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-18T00:00Z,38.01,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-19T00:00Z,38.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-20T00:00Z,38.09,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-21T00:00Z,38.18,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-22T00:00Z,38.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-23T00:00Z,38.31,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-24T00:00Z,38.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-25T00:00Z,38.15,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-26T00:00Z,38.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-27T00:00Z,38.08,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-28T00:00Z,38.06,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-29T00:00Z,38.06,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-30T00:00Z,38.05,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-03-31T00:00Z,38.04,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-01T00:00Z,38.04,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-02T00:00Z,38.04,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-03T00:00Z,38.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-04T00:00Z,38.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-05T00:00Z,38.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-06T00:00Z,38.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-07T00:00Z,37.98,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-08T00:00Z,37.94,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-09T00:00Z,37.95,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-10T00:00Z,37.92,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-11T00:00Z,37.93,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-12T00:00Z,37.9,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,1993-04-13T00:00Z,37.84,m,O,Raw - Not Yet Reviewed,Unverified data
